Country,Currency,Economic Indicators,Year,Value
K02000001,national-currency-nominal,energy-efficiency,2010,173.246
K02000001,national-currency-nominal,fossil-fuels,2010,54.857
K02000001,national-currency-nominal,renewables,2010,167.65
K02000001,national-currency-nominal,nuclear,2010,70.071
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2010,19.819
K02000001,national-currency-nominal,other-power-and-storage-technologies,2010,12.593
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2010,12.652
K02000001,national-currency-nominal,unallocated,2010,0.0
K02000001,national-currency-nominal,total-budget,2010,510.888
K02000001,national-currency-2021-prices,energy-efficiency,2010,213.272
K02000001,national-currency-2021-prices,fossil-fuels,2010,67.531
K02000001,national-currency-2021-prices,renewables,2010,206.383
K02000001,national-currency-2021-prices,nuclear,2010,86.26
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2010,24.398
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2010,15.502
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2010,15.575
K02000001,national-currency-2021-prices,unallocated,2010,0.0
K02000001,national-currency-2021-prices,total-budget,2010,628.922
K02000001,national-currency-nominal,energy-efficiency,2011,149.527
K02000001,national-currency-nominal,fossil-fuels,2011,41.865
K02000001,national-currency-nominal,renewables,2011,58.802
K02000001,national-currency-nominal,nuclear,2011,45.136
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2011,16.672
K02000001,national-currency-nominal,other-power-and-storage-technologies,2011,16.412
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2011,22.729
K02000001,national-currency-nominal,unallocated,2011,0.0
K02000001,national-currency-nominal,total-budget,2011,351.143
K02000001,national-currency-2021-prices,energy-efficiency,2011,180.346
K02000001,national-currency-2021-prices,fossil-fuels,2011,50.494
K02000001,national-currency-2021-prices,renewables,2011,70.922
K02000001,national-currency-2021-prices,nuclear,2011,54.439
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2011,20.108
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2011,19.795
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2011,27.414
K02000001,national-currency-2021-prices,unallocated,2011,0.0
K02000001,national-currency-2021-prices,total-budget,2011,423.518
K02000001,national-currency-nominal,energy-efficiency,2012,90.931
K02000001,national-currency-nominal,fossil-fuels,2012,35.747
K02000001,national-currency-nominal,renewables,2012,58.71
K02000001,national-currency-nominal,nuclear,2012,62.685
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2012,13.588
K02000001,national-currency-nominal,other-power-and-storage-technologies,2012,19.772
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2012,36.151
K02000001,national-currency-nominal,unallocated,2012,0.0
K02000001,national-currency-nominal,total-budget,2012,317.583
K02000001,national-currency-2021-prices,energy-efficiency,2012,107.886
K02000001,national-currency-2021-prices,fossil-fuels,2012,42.412
K02000001,national-currency-2021-prices,renewables,2012,69.657
K02000001,national-currency-2021-prices,nuclear,2012,74.373
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2012,16.122
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2012,23.459
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2012,42.892
K02000001,national-currency-2021-prices,unallocated,2012,0.0
K02000001,national-currency-2021-prices,total-budget,2012,376.8
K02000001,national-currency-nominal,energy-efficiency,2013,117.586
K02000001,national-currency-nominal,fossil-fuels,2013,35.998
K02000001,national-currency-nominal,renewables,2013,89.401
K02000001,national-currency-nominal,nuclear,2013,57.733
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2013,22.18
K02000001,national-currency-nominal,other-power-and-storage-technologies,2013,25.175
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2013,57.601
K02000001,national-currency-nominal,unallocated,2013,0.0
K02000001,national-currency-nominal,total-budget,2013,405.674
K02000001,national-currency-2021-prices,energy-efficiency,2013,137.071
K02000001,national-currency-2021-prices,fossil-fuels,2013,41.963
K02000001,national-currency-2021-prices,renewables,2013,104.216
K02000001,national-currency-2021-prices,nuclear,2013,67.3
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2013,25.855
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2013,29.347
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2013,67.146
K02000001,national-currency-2021-prices,unallocated,2013,0.0
K02000001,national-currency-2021-prices,total-budget,2013,472.899
K02000001,national-currency-nominal,energy-efficiency,2014,62.52
K02000001,national-currency-nominal,fossil-fuels,2014,71.949
K02000001,national-currency-nominal,renewables,2014,69.358
K02000001,national-currency-nominal,nuclear,2014,55.292
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2014,12.351
K02000001,national-currency-nominal,other-power-and-storage-technologies,2014,29.608
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2014,43.479
K02000001,national-currency-nominal,unallocated,2014,0.0
K02000001,national-currency-nominal,total-budget,2014,344.557
K02000001,national-currency-2021-prices,energy-efficiency,2014,71.64
K02000001,national-currency-2021-prices,fossil-fuels,2014,82.444
K02000001,national-currency-2021-prices,renewables,2014,79.475
K02000001,national-currency-2021-prices,nuclear,2014,63.357
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2014,14.153
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2014,33.927
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2014,49.821
K02000001,national-currency-2021-prices,unallocated,2014,0.0
K02000001,national-currency-2021-prices,total-budget,2014,394.817
K02000001,national-currency-nominal,energy-efficiency,2015,78.486
K02000001,national-currency-nominal,fossil-fuels,2015,16.565
K02000001,national-currency-nominal,renewables,2015,69.534
K02000001,national-currency-nominal,nuclear,2015,124.613
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2015,13.004
K02000001,national-currency-nominal,other-power-and-storage-technologies,2015,38.813
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2015,28.952
K02000001,national-currency-nominal,unallocated,2015,8.636
K02000001,national-currency-nominal,total-budget,2015,378.602
K02000001,national-currency-2021-prices,energy-efficiency,2015,89.344
K02000001,national-currency-2021-prices,fossil-fuels,2015,18.857
K02000001,national-currency-2021-prices,renewables,2015,79.153
K02000001,national-currency-2021-prices,nuclear,2015,141.852
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2015,14.803
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2015,44.182
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2015,32.957
K02000001,national-currency-2021-prices,unallocated,2015,9.831
K02000001,national-currency-2021-prices,total-budget,2015,430.978
K02000001,national-currency-nominal,energy-efficiency,2016,105.935
K02000001,national-currency-nominal,fossil-fuels,2016,26.837
K02000001,national-currency-nominal,renewables,2016,122.788
K02000001,national-currency-nominal,nuclear,2016,117.573
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2016,13.466
K02000001,national-currency-nominal,other-power-and-storage-technologies,2016,55.397
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2016,42.574
K02000001,national-currency-nominal,unallocated,2016,0.0
K02000001,national-currency-nominal,total-budget,2016,484.569
K02000001,national-currency-2021-prices,energy-efficiency,2016,118.05
K02000001,national-currency-2021-prices,fossil-fuels,2016,29.906
K02000001,national-currency-2021-prices,renewables,2016,136.83
K02000001,national-currency-2021-prices,nuclear,2016,131.019
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2016,15.006
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2016,61.732
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2016,47.443
K02000001,national-currency-2021-prices,unallocated,2016,0.0
K02000001,national-currency-2021-prices,total-budget,2016,539.984
K02000001,national-currency-nominal,energy-efficiency,2017,175.72
K02000001,national-currency-nominal,fossil-fuels,2017,33.66
K02000001,national-currency-nominal,renewables,2017,101.39
K02000001,national-currency-nominal,nuclear,2017,157.12
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2017,10.69
K02000001,national-currency-nominal,other-power-and-storage-technologies,2017,71.44
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2017,66.94
K02000001,national-currency-nominal,unallocated,2017,37.28
K02000001,national-currency-nominal,total-budget,2017,654.24
K02000001,national-currency-2021-prices,energy-efficiency,2017,192.094
K02000001,national-currency-2021-prices,fossil-fuels,2017,36.796
K02000001,national-currency-2021-prices,renewables,2017,110.838
K02000001,national-currency-2021-prices,nuclear,2017,171.761
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2017,11.686
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2017,78.097
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2017,73.178
K02000001,national-currency-2021-prices,unallocated,2017,40.754
K02000001,national-currency-2021-prices,total-budget,2017,715.203
K02000001,national-currency-nominal,energy-efficiency,2018,198.627
K02000001,national-currency-nominal,fossil-fuels,2018,19.573
K02000001,national-currency-nominal,renewables,2018,126.056
K02000001,national-currency-nominal,nuclear,2018,200.476
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2018,17.835
K02000001,national-currency-nominal,other-power-and-storage-technologies,2018,61.347
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2018,114.7
K02000001,national-currency-nominal,unallocated,2018,2.377
K02000001,national-currency-nominal,total-budget,2018,740.99
K02000001,national-currency-2021-prices,energy-efficiency,2018,212.357
K02000001,national-currency-2021-prices,fossil-fuels,2018,20.926
K02000001,national-currency-2021-prices,renewables,2018,134.77
K02000001,national-currency-2021-prices,nuclear,2018,214.334
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2018,19.068
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2018,65.588
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2018,122.629
K02000001,national-currency-2021-prices,unallocated,2018,2.541
K02000001,national-currency-2021-prices,total-budget,2018,792.211
K02000001,national-currency-nominal,energy-efficiency,2019,194.941
K02000001,national-currency-nominal,fossil-fuels,2019,24.593
K02000001,national-currency-nominal,renewables,2019,113.064
K02000001,national-currency-nominal,nuclear,2019,231.915
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2019,30.368
K02000001,national-currency-nominal,other-power-and-storage-technologies,2019,56.944
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2019,164.524
K02000001,national-currency-nominal,unallocated,2019,1.536
K02000001,national-currency-nominal,total-budget,2019,817.883
K02000001,national-currency-2021-prices,energy-efficiency,2019,204.103
K02000001,national-currency-2021-prices,fossil-fuels,2019,25.749
K02000001,national-currency-2021-prices,renewables,2019,118.378
K02000001,national-currency-2021-prices,nuclear,2019,242.815
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2019,31.795
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2019,59.62
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2019,172.257
K02000001,national-currency-2021-prices,unallocated,2019,1.608
K02000001,national-currency-2021-prices,total-budget,2019,856.323
K02000001,national-currency-nominal,energy-efficiency,2020,246.719
K02000001,national-currency-nominal,fossil-fuels,2020,40.229
K02000001,national-currency-nominal,renewables,2020,112.855
K02000001,national-currency-nominal,nuclear,2020,317.893
K02000001,national-currency-nominal,hydrogen-and-fuel-cells,2020,38.397
K02000001,national-currency-nominal,other-power-and-storage-technologies,2020,78.479
K02000001,national-currency-nominal,other-cross-cutting-technologies/research,2020,72.627
K02000001,national-currency-nominal,unallocated,2020,25.54
K02000001,national-currency-nominal,total-budget,2020,932.741
K02000001,national-currency-2021-prices,energy-efficiency,2020,244.609
K02000001,national-currency-2021-prices,fossil-fuels,2020,39.885
K02000001,national-currency-2021-prices,renewables,2020,111.89
K02000001,national-currency-2021-prices,nuclear,2020,315.174
K02000001,national-currency-2021-prices,hydrogen-and-fuel-cells,2020,38.069
K02000001,national-currency-2021-prices,other-power-and-storage-technologies,2020,77.808
K02000001,national-currency-2021-prices,other-cross-cutting-technologies/research,2020,72.006
K02000001,national-currency-2021-prices,unallocated,2020,25.322
K02000001,national-currency-2021-prices,total-budget,2020,924.763
